año-mes;región;informados;ovnis;aviones;satélites;otros
2019-4;Los Lagos;42;2;19;16;5
2019-5;Aysén;17;2;9;2;4
2020-10;Magallanes;26;3;2;19;2
2019-9;Maule;29;2;20;3;4
2021-1;OHiggins;35;0;16;19;0
2019-11;Biobío;22;3;7;7;5
2019-1;Los Lagos;23;1;6;11;5
2020-1;Biobío;33;3;19;7;4
2020-10;Ñuble;18;2;1;10;5
2020-2;Ñuble;26;0;10;14;2
2020-10;Metropolitana;9;0;2;4;3
2020-2;Araucanía;30;0;12;16;2
2019-2;Aysén;36;1;14;16;5
2021-3;Aysén;23;2;2;19;0
2021-5;Aysén;22;1;14;7;0
2020-5;Antofagasta;16;3;4;7;2
2020-11;Aysén;19;0;9;10;0
2019-7;Metropolitana;5;2;0;2;1
2020-5;Tarapacá;3;0;0;1;2
2020-10;OHiggins;23;0;2;20;1
2020-7;Magallanes;41;1;20;19;1
2020-10;Araucanía;6;1;0;3;2
2020-1;Coquimbo;27;0;13;9;5
2020-12;Biobío;23;0;17;2;4
2021-4;Maule;25;1;14;10;0
2020-5;Aysén;26;3;17;5;1
2021-5;Biobío;30;0;11;19;0
2019-2;Maule;24;0;10;12;2
2019-3;Biobío;11;1;3;6;1
2019-6;Valparaíso;37;2;14;17;4
2021-5;Arica y Parinacota;24;0;15;4;5
2019-3;Magallanes;27;0;7;19;1
2021-1;Arica y Parinacota;22;2;10;8;2
2019-4;Metropolitana;19;0;6;12;1
2021-1;Tarapacá;11;0;5;6;0
2020-4;Araucanía;15;2;7;5;1
2019-1;OHiggins;20;1;0;17;2
2020-2;Atacama;26;0;14;7;5
2020-1;Los Lagos;23;2;5;11;5
2019-1;Magallanes;18;3;5;10;0
2019-1;Ñuble;35;3;16;13;3
2019-9;Antofagasta;39;3;19;15;2
2021-1;Los Ríos;19;0;17;0;2
2020-4;Aysén;38;1;17;20;0
2020-3;Ñuble;28;2;14;7;5
2019-6;Aysén;27;2;11;11;3
2019-11;Tarapacá;33;3;12;15;3
2019-2;Ñuble;19;3;11;0;5
2019-12;Los Lagos;33;0;19;14;0
2019-2;Araucanía;14;2;1;9;2
2020-11;OHiggins;10;2;7;0;1
2019-1;Coquimbo;13;3;7;0;3
2019-5;Valparaíso;15;0;10;5;0
2020-6;Tarapacá;21;2;17;0;2
2020-9;Aysén;11;1;7;2;1
2020-7;OHiggins;15;1;1;11;2
2020-12;Coquimbo;34;3;7;19;5
2020-11;Tarapacá;17;2;7;8;0
2021-1;Los Lagos;25;0;9;13;3
2021-2;Arica y Parinacota;26;1;6;16;3
2020-1;Los Ríos;12;1;9;1;1
2021-5;Los Ríos;9;3;3;0;3
2019-6;OHiggins;14;3;4;4;3
2019-5;Tarapacá;31;2;18;7;4
2021-5;Ñuble;30;0;12;16;2
2021-5;Los Lagos;32;3;19;6;4
2019-3;OHiggins;28;3;13;9;3
2020-10;Arica y Parinacota;9;3;0;6;0
2019-2;Arica y Parinacota;16;0;6;6;4
2019-4;Magallanes;28;2;19;5;2
2020-10;Tarapacá;11;3;1;4;3
2020-6;Los Ríos;21;3;9;8;1
2021-5;Tarapacá;28;0;11;16;1
2020-6;Valparaíso;28;2;5;18;3
2020-3;Coquimbo;34;2;14;18;0
2020-5;Biobío;19;0;7;12;0
2019-1;Valparaíso;25;1;1;20;3
2019-9;Aysén;25;0;5;16;4
2021-1;Ñuble;37;3;17;16;1
2020-1;Metropolitana;26;2;3;16;5
2020-10;Antofagasta;31;1;9;17;4
2021-2;OHiggins;7;1;0;1;5
2019-2;OHiggins;12;2;8;2;0
2020-1;Valparaíso;45;3;18;19;5
2021-4;Antofagasta;22;0;7;10;5
2019-11;Los Lagos;25;3;8;10;4
2020-3;Arica y Parinacota;22;1;17;4;0
2020-9;OHiggins;5;2;1;0;2
2020-4;Atacama;25;2;9;9;5
2021-4;Araucanía;18;0;15;0;3
2020-7;Arica y Parinacota;27;2;12;13;0
2019-4;Maule;19;1;8;8;2
2019-3;Atacama;27;3;13;8;3
2019-12;Ñuble;18;3;3;11;1
2021-1;Coquimbo;26;2;10;11;3
2021-5;Magallanes;30;1;13;11;5
2021-4;Los Lagos;26;0;19;3;4
2019-11;Valparaíso;30;3;18;7;2
2019-1;Metropolitana;9;3;0;4;2
2019-2;Valparaíso;12;2;3;2;5
2019-3;Los Ríos;24;2;20;0;2
2020-1;Araucanía;19;0;13;1;5
2020-12;Araucanía;27;2;12;12;1
2019-7;Tarapacá;13;3;6;0;4
2019-3;Antofagasta;36;2;16;13;5
2020-11;Atacama;34;3;15;14;2
2021-1;Metropolitana;19;0;2;15;2
2020-1;Maule;36;3;17;14;2
2019-3;Ñuble;37;2;19;16;0
2020-2;Los Ríos;17;2;12;1;2
2020-12;Metropolitana;34;2;15;17;0
2019-3;Coquimbo;20;0;13;5;2
2020-5;Magallanes;13;1;5;7;0
2020-2;Metropolitana;22;1;9;7;5
2020-8;Metropolitana;18;0;11;5;2
2020-12;Los Ríos;24;1;13;5;5
2019-10;Los Ríos;8;0;3;3;2
2021-1;Antofagasta;45;2;20;20;3
2020-3;Los Lagos;8;3;0;5;0
2019-2;Coquimbo;23;2;15;6;0
2021-4;Biobío;23;2;7;10;4
2020-5;Coquimbo;36;2;16;14;4
2019-11;Metropolitana;21;0;17;2;2
2021-3;OHiggins;11;1;8;2;0
2019-4;Araucanía;38;2;17;17;2
2021-3;Magallanes;18;3;12;1;2
2021-2;Maule;28;1;10;14;3
2021-4;OHiggins;23;1;3;19;0
2020-10;Valparaíso;37;0;18;15;4
2021-4;Magallanes;30;2;20;4;4
2019-8;Tarapacá;13;0;4;8;1
2020-5;Atacama;24;3;13;3;5
2019-4;Tarapacá;46;2;20;20;4
2020-11;Arica y Parinacota;19;1;15;0;3
2020-10;Coquimbo;19;0;16;1;2
2019-2;Atacama;27;1;9;17;0
2020-2;Valparaíso;15;1;4;10;0
2019-4;Atacama;38;3;18;16;1
2020-11;Araucanía;13;2;2;8;1
2020-1;Magallanes;24;1;18;5;0
2021-3;Metropolitana;2;0;2;0;0
2019-5;Los Lagos;30;0;19;9;2
2019-12;Valparaíso;15;0;5;7;3
2019-6;Ñuble;23;0;12;11;0
2021-2;Valparaíso;10;0;5;5;0
2020-12;Los Lagos;40;1;17;20;2
2020-11;Los Lagos;20;3;2;13;2
2021-4;Aysén;22;0;2;15;5
2019-4;Valparaíso;25;3;7;12;3
2020-2;Los Lagos;25;1;17;7;0
2020-6;OHiggins;32;3;6;20;3
2020-10;Aysén;23;3;5;14;1
2019-6;Biobío;40;1;16;20;3
2020-1;Aysén;27;1;20;3;3
2021-3;Antofagasta;17;2;8;2;5
2019-4;Los Ríos;26;3;19;4;0
2020-8;Araucanía;26;2;15;9;0
2019-1;Tarapacá;44;3;20;19;2
2021-4;Tarapacá;35;1;13;16;5
2019-6;Antofagasta;21;2;2;16;1
2021-4;Ñuble;26;1;19;1;5
2021-5;Coquimbo;37;0;13;19;5
2019-1;Los Ríos;14;0;9;0;5
2021-2;Los Ríos;18;1;17;0;0
2021-2;Los Lagos;25;2;9;9;5
2020-7;Valparaíso;20;1;14;4;1
2019-12;Metropolitana;15;3;6;6;0
2021-3;Araucanía;24;3;7;10;4
2020-9;Atacama;19;2;10;4;3
2021-5;Antofagasta;21;2;11;3;5
2020-5;Los Ríos;31;1;19;8;3
2019-5;Antofagasta;11;3;0;5;3
2020-1;Arica y Parinacota;18;3;4;10;1
2020-7;Atacama;37;2;20;13;2
2020-2;Coquimbo;34;3;15;14;2
2020-11;Metropolitana;18;0;5;13;0
2020-1;Ñuble;25;2;5;18;0
2020-5;Ñuble;31;1;12;16;2
2021-4;Atacama;19;3;10;5;1
2019-1;Biobío;30;1;20;7;2
2020-11;Maule;32;3;18;7;4
2019-2;Los Lagos;24;0;19;0;5
2020-5;OHiggins;20;3;6;9;2
2020-12;Aysén;20;3;15;0;2
2019-4;Coquimbo;25;2;3;19;1
2019-11;Atacama;21;1;11;6;3
2019-6;Los Lagos;29;3;16;10;0
2021-4;Los Ríos;25;0;19;4;2
2021-2;Tarapacá;7;1;0;1;5
2019-3;Araucanía;37;2;20;12;3
2020-2;Arica y Parinacota;30;2;13;12;3
2019-4;Antofagasta;21;0;2;16;3
2019-11;OHiggins;11;0;10;1;0
2019-11;Magallanes;36;1;19;13;3
2020-10;Maule;13;0;1;8;4
2019-3;Tarapacá;22;1;1;20;0
2019-12;Tarapacá;31;3;17;10;1
2019-11;Aysén;17;2;6;4;5
2020-4;Coquimbo;10;2;6;1;1
2019-12;Biobío;42;3;20;14;5
2020-12;Tarapacá;42;3;19;17;3
2020-10;Los Lagos;14;2;7;2;3
2021-4;Metropolitana;17;1;5;7;4
2021-3;Maule;39;1;19;18;1
2020-6;Metropolitana;23;0;16;5;2
2020-11;Coquimbo;38;2;20;12;4
2021-2;Biobío;34;1;9;20;4
2019-6;Metropolitana;31;0;14;17;0
2019-8;Coquimbo;34;3;16;14;1
2019-1;Aysén;38;0;20;15;3
2021-1;Biobío;19;3;13;1;2
2020-3;Biobío;19;3;3;10;3
2019-3;Los Lagos;1;1;0;0;0
2021-5;Araucanía;10;3;0;5;2
2020-5;Valparaíso;30;0;20;5;5
2020-2;Maule;28;0;3;20;5
2020-5;Maule;18;1;0;13;4
2019-2;Tarapacá;26;0;8;18;0
2021-5;Metropolitana;43;3;20;17;3
2020-6;Ñuble;33;2;19;12;0
2020-11;Ñuble;5;1;0;0;4
2021-4;Coquimbo;26;0;6;19;1
2020-11;Antofagasta;27;3;14;5;5
2020-3;OHiggins;37;3;9;20;5
2020-3;Los Ríos;41;3;15;19;4
2020-11;Los Ríos;18;1;10;6;1
2021-2;Aysén;30;3;13;11;3
2019-1;Atacama;4;0;0;2;2
2019-10;Magallanes;29;1;15;13;0
2020-10;Los Ríos;25;0;12;11;2
2021-1;Araucanía;21;0;4;16;1
2019-12;Antofagasta;36;2;10;20;4
2019-4;Arica y Parinacota;37;1;19;15;2
2021-2;Atacama;25;1;9;15;0
2019-11;Arica y Parinacota;11;1;7;3;0
2019-6;Arica y Parinacota;34;0;16;13;5
2021-2;Coquimbo;19;1;7;7;4
2020-2;Tarapacá;32;3;5;20;4
2019-6;Coquimbo;38;0;19;16;3
2020-2;Antofagasta;30;0;9;18;3
2020-2;OHiggins;35;3;19;12;1
2020-10;Atacama;23;3;2;16;2
2020-5;Los Lagos;14;2;2;9;1
2021-4;Valparaíso;19;2;6;6;5
2020-2;Magallanes;22;0;0;20;2
2019-5;Metropolitana;6;0;2;4;0
2019-7;Los Ríos;33;1;14;18;0
2020-11;Magallanes;27;0;16;9;2
2019-2;Magallanes;21;3;2;12;4
2021-4;Arica y Parinacota;2;0;0;2;0
2019-2;Antofagasta;10;2;5;1;2
2019-6;Atacama;23;2;16;0;5
2020-5;Metropolitana;38;2;19;12;5
2019-1;Maule;18;1;1;12;4
2021-3;Atacama;13;3;4;2;4
2019-3;Metropolitana;14;0;1;9;4
2020-4;Magallanes;8;2;0;4;2
2019-12;OHiggins;31;0;9;19;3
2019-3;Arica y Parinacota;35;2;10;18;5
2020-5;Araucanía;31;2;11;13;5
2021-3;Valparaíso;21;2;5;13;1
2020-5;Arica y Parinacota;17;0;13;3;1
2020-4;Ñuble;30;2;7;18;3
2020-11;Valparaíso;26;2;7;14;3
2020-2;Aysén;13;0;9;1;3
2021-1;Magallanes;24;1;14;9;0
2021-5;Atacama;12;2;9;0;1
2019-5;Araucanía;31;0;9;18;4
2019-4;OHiggins;33;0;16;14;3
2019-8;Metropolitana;11;1;1;5;4
2019-2;Los Ríos;28;1;14;11;2
